Epoch: [2][360/1126], lr: 0.00500	Time 0.733 (2.343)	Data 0.000 (1.606)	Loss 0.1736 (0.0686)	Prec@1 93.750 (98.096)	Prec@5 100.000 (99.948)
Epoch: [2][380/1126], lr: 0.00500	Time 0.807 (2.342)	Data 0.000 (1.603)	Loss 0.0237 (0.0697)	Prec@1 100.000 (98.073)	Prec@5 100.000 (99.951)
Epoch: [2][400/1126], lr: 0.00500	Time 0.733 (2.345)	Data 0.000 (1.605)	Loss 0.0179 (0.0696)	Prec@1 100.000 (98.083)	Prec@5 100.000 (99.953)
Epoch: [2][420/1126], lr: 0.00500	Time 0.731 (2.344)	Data 0.000 (1.604)	Loss 0.0298 (0.0706)	Prec@1 100.000 (98.077)	Prec@5 100.000 (99.955)
Epoch: [2][440/1126], lr: 0.00500	Time 0.733 (2.349)	Data 0.000 (1.608)	Loss 0.1077 (0.0709)	Prec@1 96.875 (98.058)	Prec@5 100.000 (99.957)
Epoch: [2][460/1126], lr: 0.00500	Time 0.731 (2.352)	Data 0.000 (1.611)	Loss 0.0469 (0.0704)	Prec@1 100.000 (98.075)	Prec@5 100.000 (99.959)
Epoch: [2][480/1126], lr: 0.00500	Time 0.734 (2.353)	Data 0.000 (1.612)	Loss 0.0487 (0.0704)	Prec@1 96.875 (98.077)	Prec@5 100.000 (99.948)
Epoch: [2][500/1126], lr: 0.00500	Time 0.795 (2.350)	Data 0.000 (1.609)	Loss 0.0275 (0.0703)	Prec@1 100.000 (98.085)	Prec@5 100.000 (99.950)
Epoch: [2][520/1126], lr: 0.00500	Time 0.731 (2.352)	Data 0.000 (1.611)	Loss 0.0134 (0.0697)	Prec@1 100.000 (98.105)	Prec@5 100.000 (99.952)
Epoch: [2][540/1126], lr: 0.00500	Time 0.731 (2.354)	Data 0.000 (1.612)	Loss 0.0590 (0.0690)	Prec@1 100.000 (98.140)	Prec@5 100.000 (99.954)
Epoch: [2][560/1126], lr: 0.00500	Time 0.733 (2.350)	Data 0.000 (1.608)	Loss 0.0250 (0.0687)	Prec@1 100.000 (98.167)	Prec@5 100.000 (99.955)
Epoch: [2][580/1126], lr: 0.00500	Time 0.816 (2.346)	Data 0.000 (1.604)	Loss 0.0602 (0.0696)	Prec@1 96.875 (98.123)	Prec@5 100.000 (99.952)
Epoch: [2][600/1126], lr: 0.00500	Time 0.797 (2.349)	Data 0.000 (1.606)	Loss 0.0362 (0.0700)	Prec@1 100.000 (98.097)	Prec@5 100.000 (99.953)
